compound1,a7,dist_col1,dist_col2,dist_col_avg,dist_chief,dist_city_center
384077.0,384.0,1.457817851952756,1.1515808597804127,1.3046993,,1.7733680109490422
384127.0,384.0,1.4745310798014604,1.0359996151048236,1.2552654,,1.883582368743766
344159.0,344.0,1.90353718416662,1.1796306748149346,1.5415839,,3.943039017848558
647020.0,647.0,2.825158301400632,3.9417923291809256,3.3834753,,1.7274217423619698
524001.0,524.0,4.366749255036673,4.0476785156850985,4.207214,,1.4756762586272558
344092.0,344.0,1.7036134611302463,1.0458689672933428,1.3747412,,3.751071546077831
344031.0,344.0,1.6675818245753218,0.8665479900443648,1.2670649,,3.614441032884888
344101.0,344.0,1.7985706498843979,1.030930527228936,1.4147506,,3.793574385088807
344110.0,344.0,1.8674418280218825,1.028122242399324,1.447782,,3.8259071464578622
524071.0,524.0,4.289951723395799,3.9519008585753594,4.1209264,,1.42896154480098
647045.0,647.0,2.665974996887885,3.815464950384014,3.24072,,1.7198847703639424
524035.0,524.0,4.265672533593882,3.9433046139705055,4.1044884,,1.3878505388703604
384154.0,384.0,1.4054831065892242,0.91374108524679,1.159612,,2.005849097261865
384183.0,384.0,1.408700172909712,0.7876191178676653,1.0981597,,2.1402488245044937
524128.0,524.0,3.9879365306047316,3.6553778494454865,3.8216572,,1.160395887306658
524011.0,524.0,4.243589896714054,3.9649036493090906,4.1042466,,1.320539876547095
647009.0,647.0,2.7434576580498957,3.9073849447385913,3.3254213,,1.8021325918053053
647051.0,647.0,2.707047440183076,3.8277262742329397,3.267387,,1.6681814431263817
384135.0,384.0,1.4164208799278697,0.9706113384973,1.1935161,,1.9485598228920684
647028.0,647.0,2.767121999724528,3.8789386962088495,3.3230302,,1.6801751043107402
344030.0,344.0,1.6873572188901078,0.8795400973060683,1.2834487,,3.634161101974811
344140.0,344.0,1.7565671459445251,1.1442689901077006,1.4504181,,3.8421054571214848
384040.0,384.0,1.317568452118047,1.074772485994251,1.1961704,,1.8727828272651037
344081.0,344.0,1.7019280592524964,0.9823334031251562,1.3421308,,3.7097895874342535
524046.0,524.0,4.173251067158564,3.8589746271695216,4.016113,,1.2953861788056609
524076.0,524.0,4.231507945678662,3.8823807695819808,4.0569444,,1.392110443012412
344116.0,344.0,1.9043547666103606,1.1063202241827466,1.5053375,,3.8957726731028934
647027.0,647.0,2.7509460891350206,3.861969586162612,3.3064578,,1.6686676479449916
384094.0,384.0,1.344565648095405,1.0015593327266052,1.1730624,,1.9266598853168868
384051.0,384.0,1.4132975980118063,1.1599527207897016,1.2866251,,1.7758575082170045
384114.0,384.0,1.41381241030222,1.0171505488770096,1.2154815,,1.9030966305440948
384153.0,384.0,1.3762799950835143,0.9004773742055718,1.1383787,,2.018700947396289
344041.0,344.0,1.6490869205627399,0.9246236172911008,1.2868552,,3.642135462495905
344022.0,344.0,1.7491500285222408,0.8638251947190337,1.3064876,,3.6561735105437942
344108.0,344.0,1.8607738556050533,1.0189414476520837,1.4398576,,3.8165388907385434
344033.0,344.0,1.6414362433838345,0.8709509483464811,1.2561936,,3.602421862031978
384194.0,384.0,1.4451039027612094,0.8009472103263017,1.1230255,,2.134305835039184
524097.0,524.0,4.187581636542837,3.8339441734102797,4.0107627,,1.3604032067317444
384058.0,384.0,1.2525399628964526,1.0019399093648256,1.12724,,1.9521712917706158
344107.0,344.0,1.85103675565258,1.0374845949921307,1.4442607,,3.8243035020119116
344163.0,344.0,1.8448299932079621,1.1974287241869392,1.5211294,,3.9235694295502435
344124.0,344.0,1.8060356050397548,1.069052881746436,1.4375442,,3.8221813761036785
344005.0,344.0,1.6260377664348966,0.8114276532665464,1.2187327,,3.5535486509441556
524119.0,524.0,3.9439686819108832,3.6365185122490282,3.7902436,,1.0870410902767942
344054.0,344.0,1.7606721172648596,0.9047411234509269,1.3327066,,3.690012542463447
524070.0,524.0,4.294458552616467,3.959931009834692,4.127195,,1.428541397193464
384164.0,384.0,1.4980615793008856,1.0027485859543872,1.2504051,,1.920966377855226
647017.0,647.0,2.8022235904860575,3.9237192236765885,3.3629713,,1.7259779877669323
344144.0,344.0,1.7570656377620664,1.1166452346586397,1.4368554,,3.8254760388116438
384011.0,384.0,1.3991290033586594,1.181131800941005,1.2901304,,1.7632975953095904
344099.0,344.0,1.7884446361805262,1.0315380593775891,1.4099914,,3.7886874341350065
344100.0,344.0,1.7977092267746742,1.0238010311200076,1.4107552,,3.7884658478232036
647087.0,647.0,2.6158063491640102,3.709310278510602,3.1625583,,1.5498660862240061
647075.0,647.0,2.6162733543177157,3.7445776052311137,3.1804254,,1.63819229343734
647053.0,647.0,2.71901977069599,3.838135328601791,3.2785776,,1.6709688709652917
344147.0,344.0,1.8001552624665742,1.1319428809413339,1.4660491,,3.8588457974137906
524105.0,524.0,4.084032554950073,3.7384411772707353,3.9112368,,1.2603923056243957
344164.0,344.0,1.8829512861139028,1.1717469201225603,1.5273491,,3.927588073458965
344172.0,344.0,1.7882495116969108,1.1629842018601397,1.4756168,,3.871400532131524
524045.0,524.0,4.187805365255289,3.8834272417578877,4.0356164,,1.296629057394048
384063.0,384.0,1.2969560946106817,1.0123139122420677,1.154635,,1.9292418178495527
384066.0,384.0,1.337855785607938,1.0253823055383509,1.181619,,1.9073943774123232
384044.0,384.0,1.3562279477891985,1.111734468895936,1.2339813,,1.831203925371013
524053.0,524.0,4.118292688255241,3.8063463489926623,3.9623196,,1.2438018946310114
344039.0,344.0,1.6195426505010317,0.9165056969467936,1.2680242,,3.619348465150007
384056.0,384.0,1.44029591898648,1.1686295794742958,1.3044628,,1.7619574316448117
344068.0,344.0,1.8324679050900308,0.9909990166603495,1.4117335,,3.7840697028579524
344098.0,344.0,1.7725774894687125,1.0121102426419903,1.3923439,,3.767682254592859
344014.0,344.0,1.7507125150269398,0.818087491305594,1.2844,,3.625132444788591
344102.0,344.0,1.8060814149944104,1.0208971791418313,1.4134893,,3.7908631677849463
647029.0,647.0,2.7756835802794564,3.8888155847232073,3.3322496,,1.6886020119713416
647001.0,647.0,2.852935520355441,3.968773493494601,3.4108546,,1.7425438421108492
384134.0,384.0,1.4249052305876826,0.9971417478025776,1.2110234,,1.9221008183659214
524140.0,524.0,4.371578637483469,4.094484669125319,4.2330317,,1.4387349240932763
384016.0,384.0,1.3465144558399047,1.1274704813388743,1.2369925,,1.822226154918602
344130.0,344.0,1.7620942079100979,1.0643323989541171,1.4132133,,3.7955822372520487
344084.0,344.0,1.6946010684898323,0.9811342778536335,1.3378676,,3.7048706528589728
647078.0,647.0,2.6298721791817834,3.752888650863529,3.1913805,,1.6318422956358476
384033.0,384.0,1.2568080577024678,1.03639664321537,1.1466024,,1.9242815345311786
344088.0,344.0,1.6640548869818943,0.9862759300310237,1.3251654,,3.6905180729979663
344142.0,344.0,1.764751371958364,1.1227787256330037,1.443765,,3.83358107999249
647063.0,647.0,2.6741649543641217,3.7843858535980286,3.2292755,,1.623152374098477
524034.0,524.0,4.2792714639895095,3.952800425634574,4.116036,,1.40501663202784
647091.0,647.0,2.6104431124327716,3.6946313530308426,3.1525373,,1.5238988284828157
647030.0,647.0,2.7528327249796845,3.8674394328490282,3.310136,,1.6789285895386097
384152.0,384.0,1.377328055708196,0.9004061212246275,1.1388671,,2.0187666272838194
647006.0,647.0,2.7846212667242156,3.933480525298316,3.359051,,1.7866673687793913
384064.0,384.0,1.3163689666472875,1.0346612570838056,1.175515,,1.9052682866927961
524014.0,524.0,4.1963316578351435,3.9236969095653222,4.0600142,,1.2709860580325067
647016.0,647.0,2.782864563886493,3.9144691665581415,3.348667,,1.740499263221161
344123.0,344.0,1.8237831837613596,1.0769383563812163,1.4503608,,3.83650785465205
344042.0,344.0,1.6486259761127238,0.9288869918871455,1.2887565,,3.644634310558551
647008.0,647.0,2.777781066304466,3.9318782249285458,3.3548295,,1.7963880490114672
344072.0,344.0,1.7853929742012657,0.9697172098781391,1.3775551,,3.746375108883819
524079.0,524.0,4.255010889594408,3.8964424530034063,4.0757265,,1.4257297042291235
384130.0,384.0,1.4559618065979727,1.014985374073486,1.2354736,,1.9043692776491317
384103.0,384.0,1.2896088119534863,0.8915173212442206,1.090563,,2.03533060895116
524144.0,524.0,4.285773705009878,4.021374822849023,4.1535745,,1.34719913827987
344168.0,344.0,1.8098706966198004,1.1554457250647137,1.4826583,,3.8787248984478717
344174.0,344.0,1.7832254834248682,1.1956926965570156,1.489459,,3.888330067233995
524028.0,524.0,4.291742905807529,3.9819679013484808,4.1368556,,1.396895863976675
344113.0,344.0,1.9024455547775456,1.059349417314209,1.4808974,,3.863401562794995
384176.0,384.0,1.401459998733466,0.878668303088375,1.1400641,,2.041802970822925
344055.0,344.0,1.7721384650797398,0.927485925035205,1.3498122,,3.7112557311744996
384037.0,384.0,1.2799213602876083,1.0505464298161835,1.1652339,,1.9047648853442367
384086.0,384.0,1.449859485981538,1.0985084568401082,1.274184,,1.8229343835221872
524062.0,524.0,4.189516410043648,3.8618904180455558,4.0257034,,1.3265962908773286
344160.0,344.0,1.88031761551235,1.1834787594478124,1.5318981,,3.93364389885146
524085.0,524.0,4.277835903361255,3.9128261535918063,4.095331,,1.4546932081883892
384156.0,384.0,1.423465223078978,0.9335047779074211,1.178485,,1.9864667076291915
647026.0,647.0,2.7658709408550677,3.8730480774902243,3.3194594,,1.667599767946771
344132.0,344.0,1.7527058696847497,1.0871831080703795,1.4199445,,3.8047506024158215
524030.0,524.0,4.271185390720507,3.9488404376669086,4.110013,,1.3927779655913397
524061.0,524.0,4.195061569189992,3.8714162082807055,4.033239,,1.3264145654625688
647072.0,647.0,2.6045935671680494,3.750331564838576,3.1774626,,1.6770316822432894
344185.0,344.0,1.816360362422858,1.2157902600868369,1.5160753,,3.9190835628906053
524005.0,524.0,4.2958880148963035,3.991202885973771,4.1435456,,1.3951219210171144
384119.0,384.0,1.4611273453702072,1.069766663004008,1.265447,,1.8496688064847997
384049.0,384.0,1.4029081968959192,1.1368586888629022,1.2698834,,1.7975706410494852
524126.0,524.0,3.954142486796424,3.6089807580228332,3.7815616,,1.152273500294529
344187.0,344.0,1.8355133650026854,1.2195983540022333,1.5275558,,3.9320037794516884
384174.0,384.0,1.4416482284317562,0.9098600032427158,1.1757541,,2.013137388408159
647010.0,647.0,2.762253517225634,3.9251297938852634,3.3436916,,1.810422046561027
384120.0,384.0,1.467486556181398,1.0789839223471198,1.2732352,,1.8404284772616206
344131.0,344.0,1.7587130982285153,1.074263191617636,1.4164882,,3.799991111919581
344188.0,344.0,1.885989115619563,1.231118414258668,1.5585538,,3.9662591581455477
647048.0,647.0,2.677192816258761,3.811859355410021,3.2445261,,1.6875142108087142
344152.0,344.0,1.8450868473449678,1.1208440135433848,1.4829655,,3.8757249759581005
384030.0,384.0,1.234351063953642,1.053193131732691,1.1437721,,1.9215436125075194
344002.0,344.0,1.5856775110503596,0.8408167554798235,1.2132472,,3.5491170508885954
384180.0,384.0,1.3776072275175497,0.8331956723218155,1.1054014,,2.087216139731755
344181.0,344.0,1.8193910378228704,1.2878481125930334,1.5536196,,3.9633048665123396
384068.0,384.0,1.3568803689128925,1.0446756296028408,1.200778,,1.8864716963649408
384117.0,384.0,1.4504401879553568,1.0505589539264208,1.2504996,,1.868840979557537
344065.0,344.0,1.8622298821115506,0.9868608163241318,1.4245454,,3.7953534922070613
647044.0,647.0,2.6973004024564515,3.85257264408194,3.2749364,,1.752601035654079
344032.0,344.0,1.669836094060361,0.899272649327802,1.2845544,,3.6374769727278693
344112.0,344.0,1.8877752206661897,1.0289692240090573,1.4583722,,3.835979219091924
344070.0,344.0,1.7992870087005108,0.9803695948908474,1.3898283,,3.7605298669182936
344086.0,344.0,1.6742207402773202,0.9937126048399652,1.3339667,,3.7011809518875642
344117.0,344.0,1.882711875992764,1.0801378069628786,1.4814248,,3.868033640654475
524090.0,524.0,4.2309538735728065,3.865687123084928,4.0483203,,1.4145584274218894
344003.0,344.0,1.612987934544259,0.8269323133857414,1.2199601,,3.556331236652893
344169.0,344.0,1.8284343465540125,1.1570387738989654,1.4927366,,3.889766808101839
344028.0,344.0,1.7023114718033376,0.8749052699213888,1.2886083,,3.639220055523391
344145.0,344.0,1.7657882443937172,1.1091527789402846,1.4374706,,3.8257317373779043
344044.0,344.0,1.6756687907037584,0.9320928387079368,1.3038808,,3.662345006053575
344037.0,344.0,1.5961092448493706,0.8497255108374644,1.2229173,,3.561405337849067
344178.0,344.0,1.7916329800961912,1.2417125455091116,1.5166727,,3.920420128944049
384088.0,384.0,1.4126949560168809,1.053962602910968,1.2333288,,1.8685160331820483
384168.0,384.0,1.4903573303382083,0.9636495204558478,1.2270035,,1.9624570579090859
384169.0,384.0,1.4810403018086395,0.9525923146531463,1.2168163,,1.9729345849905628
524032.0,524.0,4.304668076357231,3.980545609708443,4.1426067,,1.4250605487365697
344118.0,344.0,1.870385254287282,1.0866199324917014,1.4785026,,3.86631597368189
647005.0,647.0,2.79212354853164,3.931426354328387,3.361775,,1.766108117589033
647059.0,647.0,2.6999582195783205,3.793744503380281,3.2468514,,1.5958907718698192
384116.0,384.0,1.4259240381208842,1.0300992144178531,1.2280116,,1.8898647456986866
344046.0,344.0,1.6893985583873965,0.9311889824483964,1.3102938,,3.669518317263501
344009.0,344.0,1.6912334511709342,0.8366383487528779,1.2639359,,3.6072813376559716
344139.0,344.0,1.7340341805454278,1.120778555501959,1.4274063,,3.814877423913924
524049.0,524.0,4.1256313890229315,3.8273773273143217,3.9765043,,1.2336991115434481
344018.0,344.0,1.7879855394379764,0.8677130415450676,1.3278493,,3.677932038823612
384071.0,384.0,1.3912317988202465,1.0894159678324211,1.2403239,,1.840418866266431
384017.0,384.0,1.349086351143644,1.1414909491758614,1.2452886,,1.810736634269391
647037.0,647.0,2.7458502204730504,3.881795863687869,3.313823,,1.7299201737058643
647077.0,647.0,2.614208282116451,3.7383542204233153,3.1762812,,1.6264643014393076
384004.0,384.0,1.4437966900326098,1.2168887316760462,1.3303428,,1.721503600135479
384147.0,384.0,1.3474108940350478,0.8614125584097776,1.1044117,,2.0578986426784462
384054.0,384.0,1.4555140760460352,1.1935522583556262,1.3245332,,1.7374654293808458
384065.0,384.0,1.318696291357319,1.0169753220245341,1.1678358,,1.9192956549594065
647049.0,647.0,2.7131743137133304,3.8419963942310456,3.2775853,,1.6926202794383072
384172.0,384.0,1.4691574157127214,0.9284616642062272,1.1988095,,1.9972897795568767
384148.0,384.0,1.3467728955290994,0.8730130386866355,1.109893,,2.046511438814262
384052.0,384.0,1.4726116591304519,1.1967516391392494,1.3346816,,1.7310507708406364
344138.0,344.0,1.7282680349955761,1.145177953356806,1.436723,,3.8263068365709585
524010.0,524.0,4.244368258957594,3.958752438613704,4.10156,,1.3280162730837484
647003.0,647.0,2.8287059749231704,3.956017308311456,3.3923616,,1.75715561198743
344103.0,344.0,1.8109577545924387,1.038678347830397,1.424818,,3.8050286551978476
384150.0,384.0,1.3401581542108691,0.8507965189935259,1.0954773,,2.068564623911264
647004.0,647.0,2.7916725978240233,3.916674803197821,3.3541737,,1.7286727484250766
344017.0,344.0,1.777794118026896,0.847295318498278,1.3125447,,3.6587587971997237
384171.0,384.0,1.4634051266684458,0.9380248490427304,1.200715,,1.9859172751771015
344184.0,344.0,1.8108640578854867,1.2363132646939237,1.5235887,,3.9282388158002988
647007.0,647.0,2.784214474580327,3.9361978798550625,3.3602061,,1.7946593370356803
344026.0,344.0,1.715798588898262,0.8780611980771792,1.2969298,,3.648587909481938
524093.0,524.0,4.163809202926064,3.806370375269465,3.9850898,,1.3455884057976997
384055.0,384.0,1.4582882358964009,1.1843550540238241,1.3213216,,1.7446434639565973
524133.0,524.0,4.029667926272384,3.704150126222534,3.866909,,1.1851969511946898
647069.0,647.0,2.6406695863145324,3.788862302903063,3.214766,,1.702652564793468
384015.0,384.0,1.369643759201872,1.1541321072295383,1.2618879,,1.7938892954116616
647084.0,647.0,2.6212677536274986,3.732825578828268,3.1770468,,1.598139085276772
524124.0,524.0,3.9740025699098913,3.6371728513070614,3.8055878,,1.155364566997922
524009.0,524.0,4.26916725311101,3.975073720653367,4.1221204,,1.359450285055643
344038.0,344.0,1.6115043269600415,0.8873778910383584,1.2494411,,3.5955382970809038
384022.0,384.0,1.29624505118386,1.090975488262537,1.1936103,,1.8682617674699697
647055.0,647.0,2.725783713009055,3.834906578676739,3.2803452,,1.649295142299679
647095.0,647.0,2.558331035475792,3.67575714775822,3.1170442,,1.5808961056096005
344180.0,344.0,1.811269199285405,1.2759117001235576,1.5435904,,3.951703597703584
344183.0,344.0,1.844562264453527,1.2651739806915017,1.5548681,,3.9643087976343545
344179.0,344.0,1.7955240175133296,1.2571071394258202,1.5263156,,3.9316673579453867
344135.0,344.0,1.6910801984204002,1.0596882775120822,1.3753842,,3.752389777698135
647092.0,647.0,2.5699275192602546,3.6611516160925315,3.1155396,,1.5209641731594492
384013.0,384.0,1.37396402015273,1.1610917362047353,1.2675278,,1.7871081356938323
344019.0,344.0,1.757490353927804,0.8567213851397708,1.3071059,,3.6554404536465115
647081.0,647.0,2.605261448234815,3.718590627813576,3.161926,,1.5942867924415651
344134.0,344.0,1.7291224830725855,1.0851300647751045,1.4071263,,3.7901450315367082
524132.0,524.0,4.0198937414268086,3.6995140368551467,3.8597038,,1.1696284910131303
384141.0,384.0,1.349201549893129,0.9337664340581369,1.141484,,1.9879264716412244
384080.0,384.0,1.4727098166362205,1.1491172945629653,1.3109136,,1.7734495472957899
384139.0,384.0,1.3739403589010353,0.9344401456929016,1.1541903,,1.985346858044278
647014.0,647.0,2.770783874411346,3.9136728665707072,3.3422284,,1.7627270133838884
